"Date","Month","Conc"
1999-10-12,10,3.02
1999-11-16,11,2.15
1999-12-13,12,3.54
2000-01-12,1,2.99
2000-02-08,2,4.46
2000-04-11,4,3.13
2000-05-04,5,5.86
2000-06-09,6,7.27
2000-06-29,6,5.79
2000-08-11,8,2.41
2000-09-14,9,1.59
2000-10-10,10,2.54
2000-11-15,11,3.55
2000-12-11,12,4.23
2001-02-13,2,5.87
2001-03-20,3,6.97
2001-04-25,4,7.1
2001-05-16,5,4.43
2001-06-13,6,6.81
2001-07-19,7,2.4
2001-08-22,8,1.29
2001-10-09,10,1.82
2001-12-17,12,5.05
2002-02-20,2,6.95
2002-04-10,4,6.51
2002-05-08,5,6.44
2002-06-12,6,4.12
2002-07-17,7,3.27
2002-08-15,8,1.39
2002-10-16,10,2.39
2002-12-16,12,3.31
2003-02-18,2,4
2003-04-10,4,3.94
2003-05-16,5,6.04
2003-06-11,6,3.4
2003-07-01,7,3.29
2003-08-18,8,1.8
2003-10-15,10,1.78
2003-12-02,12,6.06
2004-02-25,2,5.33
2004-04-07,4,7.39
2004-05-13,5,5.14
2004-06-10,6,6.9
2004-07-06,7,3.2
2004-08-03,8,1.77
2004-10-19,10,1.83
2004-12-01,12,6.15
2005-02-23,2,6.87
2005-04-19,4,4.17
2005-06-01,6,2.81
2005-08-18,8,1.14
2005-10-12,10,1.97
2005-11-08,11,1.57
2005-12-21,12,4.49
2006-01-12,1,4.82
2006-02-14,2,4.62
2006-03-14,3,4.17
2006-03-28,3,6.23
2006-04-12,4,6.53
2006-04-25,4,7.8
2006-05-09,5,6.85
2006-05-23,5,7.03
2006-06-05,6,7.62
2006-06-20,6,4.17
2006-07-11,7,2.15
2006-07-25,7,2.44
2006-08-14,8,1.68
2006-08-29,8,1.74
2006-09-19,9,3.15
2007-11-06,11,3.17
2007-12-06,12,4.6
2008-02-25,2,3.43
2008-03-19,3,4.19
2008-04-08,4,5.19
2008-04-21,4,5.19
2008-05-06,5,3.64
2008-05-19,5,6.59
2008-06-10,6,5.08
2008-06-20,6,4.75
2008-07-08,7,2.56
2008-08-19,8,1.64
2008-10-20,10,2.53
2008-12-03,12,3.8
2009-02-12,2,3.97
2009-03-03,3,4.73
2009-03-17,3,4.26
2009-04-08,4,4.97
2009-04-21,4,5
2009-05-05,5,4.87
2009-05-19,5,4.07
2009-06-10,6,4.36
2009-06-23,6,5.01
2009-08-11,8,2.17
2009-10-15,10,2.91
2009-10-15,10,2.88
2009-11-03,11,2.06
2009-12-08,12,4.18
2009-12-08,12,4.22
2010-01-14,1,4.6
2010-02-16,2,4.42
2010-02-16,2,4.42
2010-03-09,3,3.77
2010-03-24,3,4.2
2010-03-24,3,4.15
2010-04-06,4,3.52
2010-04-21,4,2.5
2010-04-21,4,2.45
2010-05-04,5,3.66
2010-05-04,5,3.71
2010-05-17,5,4.58
2010-05-17,5,4.6
2010-06-02,6,4.7
2010-06-02,6,4.74
2010-06-16,6,3.54
2010-06-16,6,3.56
2010-07-07,7,3.14
2010-07-21,7,1.07
2010-08-04,8,1.36
2010-08-04,8,1.38
2010-08-17,8,1
2010-09-01,9,1.28
2010-10-19,10,2.25
2010-12-07,12,3.95
2011-02-22,2,4.94
2011-03-07,3,5.3
2011-03-29,3,4.88
2011-04-05,4,3.76
2011-04-18,4,4.23
2011-05-05,5,6.81
2011-05-17,5,5.03
2011-06-07,6,6.41
2011-06-21,6,4.27
2011-08-24,8,1.16
2011-10-19,10,2.24
2011-12-01,12,2.72
2012-01-05,1,4.33
2012-02-24,2,3.92
2012-03-08,3,4.21
2012-03-27,3,2.84
2012-04-11,4,2.01
2012-04-24,4,2.59
2012-05-16,5,6.77
2012-05-30,5,3.22
2012-06-13,6,2.4
2012-06-27,6,2.08
2012-08-03,8,1.32
2012-08-21,8,1.3
2013-02-13,2,6.02
2013-03-08,3,5.75
2013-03-21,3,6.33
2013-04-11,4,4.42
2013-04-24,4,4.65
2013-05-08,5,5.73
2013-05-22,5,4.88
2013-06-05,6,5.58
2013-06-19,6,7.27
2013-07-10,7,5.04
2013-07-22,7,2.8
2013-08-14,8,1.43
2013-11-01,11,2.37
2013-12-13,12,2.95
2014-02-21,2,2.47
2014-03-05,3,2.06
2014-03-31,3,2.91
2014-04-09,4,4.06
2014-04-23,4,3.34
2014-05-07,5,2.7
2014-05-22,5,5.59
2014-06-05,6,2.94
2014-07-09,7,3.6
2014-07-24,7,2.31
2014-09-02,9,1.63
2014-11-06,11,3.6
2015-01-20,1,4.91
2015-03-12,3,4.32
2015-03-19,3,3.97
2015-04-08,4,3.47
2015-04-27,4,2.69
2015-05-11,5,4.41
2015-05-20,5,5.6
2015-06-03,6,5.44
2015-06-17,6,4.18
2015-06-29,6,3.6
2015-08-06,8,2.06
2015-09-01,9,1.69
2015-09-23,9,2.2
